Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,January,February,March,April,May,June
Malaysia,2.5,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,13.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,22.0,22.0,22.0,23.0,24.0,24.0,24.0,26.0,26.0,26.0,35.0,42.0,42.0,49.0,60.0,75.0,87.0,114.0,139.0,139.0,183.0,199.0,215.0,259.0,320.0,388.0,479.0,537.0,645.0,767.0,827.0,915.0,1005.0,1241.0,1321.0,1487.0,1608.0,1830.0,1995.0,2108.0,2276.0,2478.0,2647.0,2766.0,2967.0,3102.0,3197.0,3295.0,3349.0,3452.0,3542.0,3663.0,3762.0,3862.0,3957.0,4032.0,4087.0,4171.0,4210.0,4326.0,4413.0,4484.0,4567.0,4702.0,4776.0,4864.0,4929.0,5025.0,5113.0,5223.0,5281.0,5351.0,5439.0,5512.0,5571.0,5615.0,5646.0,5706.0,5796.0,5859.0,5912.0,5945.0,5979.0,6041.0,6083.0,6169.0,6235.0,6330.0,6353.0,6404.0,6470.0,0.0,18.0,537.0,4171.0,6353.0,6470.0
Maldives,3.2028,73.2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,9.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,29.0,29.0,29.0,29.0,40.0,45.0,49.0,58.0,58.0,58.0,91.0,91.0,91.0,109.0,128.0,144.0,155.0,197.0,197.0,197.0,197.0,406.0,453.0,488.0,608.0,0.0,0.0,13.0,17.0,453.0,608.0
Mali,17.570692,-3.996166000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,12.0,16.0,22.0,22.0,22.0,22.0,26.0,34.0,34.0,34.0,34.0,41.0,42.0,56.0,57.0,73.0,77.0,87.0,91.0,112.0,113.0,122.0,129.0,135.0,196.0,206.0,213.0,223.0,228.0,261.0,271.0,285.0,298.0,351.0,377.0,398.0,412.0,436.0,455.0,479.0,494.0,512.0,529.0,543.0,558.0,560.0,574.0,597.0,604.0,617.0,632.0,652.0,669.0,696.0,716.0,744.0,769.0,0.0,0.0,0.0,135.0,716.0,769.0
Malta,35.9375,14.3754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,16.0,16.0,16.0,16.0,44.0,44.0,44.0,44.0,82.0,91.0,99.0,118.0,126.0,150.0,165.0,204.0,223.0,249.0,282.0,286.0,303.0,339.0,351.0,383.0,379.0,392.0,399.0,403.0,407.0,413.0,419.0,427.0,433.0,434.0,434.0,436.0,443.0,458.0,450.0,454.0,456.0,460.0,465.0,468.0,469.0,473.0,476.0,485.0,485.0,491.0,501.0,514.0,525.0,534.0,537.0,554.0,0.0,0.0,2.0,351.0,534.0,554.0
Mauritania,21.0079,10.9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,15.0,15.0,15.0,15.0,15.0,21.0,21.0,27.0,27.0,55.0,0.0,0.0,2.0,6.0,27.0,55.0
Mauritius,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,19.0,23.0,23.0,28.0,42.0,42.0,51.0,65.0,81.0,108.0,180.0,208.0,224.0,243.0,261.0,266.0,285.0,295.0,299.0,302.0,303.0,306.0,310.0,312.0,314.0,315.0,316.0,319.0,320.0,320.0,320.0,320.0,320.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,0.0,0.0,0.0,310.0,322.0,322.0
Mexico,23.6345,-102.5528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,35.0,35.0,35.0,35.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,1772.0,1843.0,1964.0,2125.0,2125.0,2125.0,2125.0,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,7149.0,8354.0,9086.0,11423.0,11423.0,11423.0,12377.0,12377.0,13447.0,13447.0,16810.0,17781.0,17781.0,20314.0,21824.0,21824.0,23100.0,25935.0,26990.0,28475.0,30451.0,31848.0,33329.0,35388.0,37325.0,38419.0,40152.0,42191.0,44424.0,46979.0,49452.0,51708.0,53834.0,56041.0,59003.0,61247.0,63772.0,66965.0,69749.0,0.0,0.0,35.0,11423.0,63772.0,69749.0
Moldova,47.4116,28.3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,15.0,18.0,23.0,23.0,26.0,29.0,30.0,37.0,40.0,40.0,50.0,56.0,75.0,94.0,107.0,134.0,171.0,235.0,276.0,391.0,457.0,457.0,505.0,560.0,661.0,755.0,825.0,895.0,925.0,975.0,1114.0,1182.0,1272.0,1334.0,1382.0,1423.0,1544.0,1658.0,1747.0,1826.0,1925.0,1958.0,1980.0,2069.0,2176.0,2228.0,2228.0,2344.0,2344.0,2425.0,2508.0,2953.0,2953.0,3369.0,3452.0,3713.0,3802.0,3884.0,3884.0,4123.0,4278.0,4455.0,4581.0,4622.0,4738.0,0.0,0.0,18.0,1182.0,4581.0,4738.0
Monaco,43.7333,7.4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,12.0,12.0,20.0,22.0,22.0,23.0,26.0,26.0,35.0,41.0,42.0,42.0,42.0,50.0,58.0,64.0,73.0,78.0,78.0,78.0,81.0,82.0,82.0,82.0,82.0,82.0,85.0,85.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,2.0,64.0,90.0,90.0
Mongolia,46.8625,103.8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,15.0,15.0,20.0,20.0,21.0,24.0,26.0,26.0,26.0,28.0,30.0,32.0,33.0,37.0,43.0,43.0,43.0,44.0,44.0,44.0,44.0,0.0,0.0,2.0,10.0,44.0,44.0
Montenegro,42.5,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,46.0,55.0,55.0,55.0,55.0,55.0,88.0,101.0,116.0,123.0,123.0,153.0,153.0,189.0,199.0,203.0,214.0,233.0,245.0,249.0,253.0,253.0,261.0,265.0,267.0,274.0,290.0,294.0,298.0,307.0,309.0,311.0,311.0,311.0,311.0,312.0,312.0,314.0,314.0,314.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,214.0,315.0,315.0
Morocco,31.7917,-7.0926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,6.0,7.0,8.0,11.0,11.0,13.0,15.0,24.0,29.0,31.0,57.0,66.0,76.0,81.0,93.0,97.0,109.0,122.0,146.0,177.0,203.0,217.0,229.0,249.0,281.0,314.0,327.0,350.0,393.0,417.0,456.0,486.0,537.0,593.0,695.0,778.0,928.0,984.0,1083.0,1256.0,1438.0,1653.0,1838.0,2017.0,2179.0,2324.0,2461.0,2554.0,2811.0,2991.0,3131.0,3310.0,3400.0,3487.0,3660.0,3758.0,3901.0,4098.0,4280.0,4377.0,4638.0,4703.0,4774.0,4881.0,4978.0,5195.0,5271.0,5401.0,5459.0,5893.0,6410.0,0.0,0.0,24.0,984.0,5459.0,6410.0
Mozambique,-18.6657,35.5296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,8.0,8.0,8.0,8.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,18.0,19.0,19.0,19.0,21.0,24.0,27.0,34.0,34.0,34.0,34.0,34.0,35.0,42.0,43.0,44.0,44.0,44.0,48.0,48.0,48.0,48.0,51.0,71.0,71.0,71.0,82.0,84.0,90.0,91.0,97.0,98.0,0.0,0.0,0.0,12.0,91.0,98.0
Namibia,-22.9576,18.4904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,11.0,11.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,0.0,0.0,2.0,8.0,14.0,16.0
Nepal,28.1667,84.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,7.0,10.0,11.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22.0,22.0,31.0,31.0,31.0,33.0,33.0,35.0,35.0,36.0,36.0,36.0,36.0,37.0,45.0,49.0,70.0,70.0,87.0,112.0,155.0,183.0,187.0,206.0,219.0,220.0,221.0,266.0,0.0,1.0,1.0,16.0,220.0,266.0
Netherlands,107.04169999999999,-265.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,10.0,12.0,7.0,8.0,22.0,22.0,28.0,37.0,41.0,45.0,45.0,47.0,54.0,61.0,65.0,67.0,72.0,72.0,74.0,101.0,101.0,102.0,102.0,117.0,117.0,117.0,119.0,125.0,138.0,138.0,138.0,138.0,139.0,146.0,147.0,147.0,149.0,149.0,149.0,149.0,157.0,159.0,159.0,167.0,167.0,167.0,167.0,169.0,169.0,174.0,174.0,174.0,174.0,174.0,177.0,178.0,178.0,178.0,178.0,179.0,180.0,0.0,0.0,3.0,125.0,178.0,180.0
New Zealand,-40.9006,174.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,27.0,37.0,50.0,56.0,63.0,74.0,83.0,92.0,103.0,127.0,156.0,176.0,241.0,282.0,317.0,373.0,422.0,471.0,546.0,628.0,728.0,770.0,816.0,867.0,912.0,974.0,1006.0,1036.0,1095.0,1118.0,1142.0,1180.0,1214.0,1229.0,1241.0,1252.0,1263.0,1266.0,1276.0,1302.0,1316.0,1332.0,1347.0,1368.0,1371.0,1386.0,1398.0,1402.0,1411.0,1421.0,1428.0,1433.0,1433.0,1433.0,1447.0,1452.0,1455.0,1455.0,1456.0,1456.0,1461.0,1462.0,1474.0,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,0.0,0.0,74.0,1252.0,1481.0,1481.0
Nicaragua,12.8654,-85.2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,0.0,0.0,0.0,7.0,370.0,370.0
Niger,17.6078,8.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,26.0,26.0,28.0,40.0,41.0,41.0,75.0,75.0,90.0,90.0,90.0,110.0,113.0,117.0,117.0,127.0,193.0,256.0,289.0,325.0,350.0,385.0,403.0,435.0,452.0,478.0,507.0,518.0,534.0,543.0,561.0,586.0,600.0,617.0,624.0,637.0,648.0,658.0,677.0,684.0,689.0,698.0,714.0,734.0,738.0,753.0,764.0,775.0,783.0,786.0,796.0,796.0,803.0,813.0,818.0,839.0,844.0,848.0,0.0,0.0,0.0,452.0,839.0,848.0
Nigeria,9.082,8.6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,8.0,8.0,9.0,20.0,25.0,25.0,33.0,35.0,44.0,44.0,51.0,58.0,70.0,85.0,91.0,99.0,128.0,152.0,159.0,166.0,170.0,188.0,188.0,197.0,197.0,208.0,222.0,239.0,255.0,255.0,307.0,319.0,351.0,351.0,400.0,417.0,481.0,534.0,601.0,679.0,745.0,778.0,902.0,959.0,1070.0,1180.0,1320.0,1472.0,1594.0,1644.0,1734.0,1840.0,1907.0,2007.0,2174.0,2263.0,2311.0,2385.0,2501.0,2592.0,2697.0,2856.0,3007.0,3122.0,3240.0,0.0,0.0,8.0,319.0,3007.0,3240.0
North Macedonia,41.6086,21.7453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,12.0,12.0,17.0,17.0,20.0,20.0,23.0,30.0,30.0,35.0,37.0,41.0,41.0,41.0,44.0,86.0,98.0,121.0,139.0,164.0,179.0,200.0,224.0,272.0,301.0,337.0,374.0,500.0,553.0,589.0,627.0,738.0,807.0,852.0,945.0,992.0,1013.0,1057.0,1079.0,1099.0,1112.0,1136.0,1200.0,1205.0,1229.0,1235.0,1251.0,1267.0,1293.0,1301.0,1351.0,1367.0,1378.0,1387.0,1411.0,1422.0,1439.0,1453.0,1470.0,1486.0,1516.0,1535.0,1552.0,1569.0,1595.0,0.0,0.0,12.0,738.0,1552.0,1595.0
Norway,60.472,8.4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,7.0,7.0,12.0,13.0,13.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,7727.0,7727.0,7727.0,7727.0,7727.0,7727.0,7727.0,7727.0,7727.0,7727.0,7727.0,7727.0,0.0,0.0,13.0,32.0,7727.0,7727.0
